symbol,source_feed,bucket,required_asset,last_date,polygon_ticker,security_type,note
$DXS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$ECO,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$FUM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$GVZ,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$HGX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$HHO,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$HUI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$HWI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$IXB,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$IXBK,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$IXC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$IXE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$IXF,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$IXFN,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$IXHC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$IXI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$IXID,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$IXIS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$IXK,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$IXM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$IXR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$IXRE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$IXT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$IXTC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$IXTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$IXU,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$IXV,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$IXY,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KAIEAT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KAIEATP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KAIGPT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KAIGPTP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KALTFIN,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KALTFINP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KATS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KATSP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KBORG,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KBORGP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KBOTS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KBOTSP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KCARS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KCARSP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KCLEAN,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KCLEANP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KCNNECTP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KCONNECT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KCYBER,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KCYBERML,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KCYBERMP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KCYBERP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KDDDP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KDDDPP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KDMZ,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KDMZP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KDNA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KDNAP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KDOC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KDOCP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KDRONE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KDRONEP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KDX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KENERGY,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KENERGYP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KEV,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KEVOLVE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KEVOLVEP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KEVP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KEXPLORE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KEXPLORP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KFARM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KFARMP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KFIN,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KFINP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KFTX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KGRIDS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KGRIDSP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KHEUP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KHEUT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KHOME,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KHOMEP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KINFRA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KINFRAP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KIX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KLEDGER,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KLEDGERP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KMARS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KMARSP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KMOON,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KMOONP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KMOVE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KMOVEP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KNANO,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KNANOP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KNESLX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KNESLXP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KNEX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KNEXP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KPAY,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KPAYP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KPOWER,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KPOWERP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KPX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KRX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KSECURE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KSECUREP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KSOCIAL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KSOCIALP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KSTAPLE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KSTAPLEP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KSX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KTEAM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KTEAMP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KVR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KVRP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$KYX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$MGD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$MID,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$MIDEWI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$MIDEWITR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$MIDTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$MUV,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$MXY,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NBI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NBITR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NDX,norgate,norgate_only_exclude_nontradeable,True,2026-04-22,,index,norgate breadth/index
$NDXE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NDXETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NDXT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NDXTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NDXTTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NDXX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NGX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NGXTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NQGM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NQGS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NQMAUS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NWX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NXTQ,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NXTQTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NXTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NYA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NYEID,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NYFANG,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NYID,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NYIID,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NYKID,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NYLID,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NYPID,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NYTECH,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$NYYID,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$OEX,norgate,norgate_only_exclude_nontradeable,True,2026-04-22,,index,norgate breadth/index
$OEXEW,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$OEXEWTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$OEXTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$OSX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$OVX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$PSE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$PUT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$QNET,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$QNETTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$R1ELC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$R1ELCTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$R2ESC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$R2ESCTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RAG,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RAV,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RCI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RCIT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RDG,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$REI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$REIT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RLG,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RLV,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RMC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RMCTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RMEMC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RMEMCTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RMV,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RSCC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RSCCTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RT200,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RT200TR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RUA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RUATR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RUB,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RUBTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RUFUSLTU,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RUFUSLU,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RUFUSSTU,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RUFUSSU,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RUFUSTU,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RUFUSUSD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RUI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RUITR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RUJ,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RUMIC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RUMICTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RUO,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RUT,norgate,norgate_only_exclude_nontradeable,True,2026-04-22,,index,norgate breadth/index
$RUTTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$RVX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SDEX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SGX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SKEW,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SML,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SMLEWI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SMLTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SOX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1000,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1000TR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500A,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ACTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AED,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AEDTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AERO,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AEROTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AFP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AFPTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AGFM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AGFMTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AIR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AIRTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ALCA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ALCATR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ALI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ALITR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ALUM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ALUMTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AMCB,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AMCBTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500APPL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500APPLTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ASVC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ASVCTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ATR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AU,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AUC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AUCTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AURE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AURETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AUTM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AUTMTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AUTO,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AUTOTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AUTP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AUTPTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500AUTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500BEVA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500BEVATR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500BEVS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500BEVSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500BIOT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500BIOTTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500BK,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500BKS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500BKSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500BKTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500BMAG,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500BMAGTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500BNKS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500BNKSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500BRRT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500BRRTTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500BUI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500BUITR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500BULD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500BULDTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500BVGS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500BVGSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CARD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CARDTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CARE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CARETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CARG,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CARGTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CBSA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CBSATR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CCAM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CCAMTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CCCE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CCCETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CCGL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CCGLTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CCRS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CCRSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
